geoid,year,permits_total,permits_avg,lat,lon
25025010204.0,2020,321154903.01,3008846.9993787203,42.3464726,-71.1034355
25025010204.0,2021,10852718.0,221846.89797794117,42.3464726,-71.1034355
25025010204.0,2022,36993073.0,222172.03311965815,42.3464726,-71.1034355
25025010204.0,2023,5953847.6,79213.5251851852,42.3464726,-71.1034355
25025010204.0,2024,160465546.88,10715004.15847619,42.3464726,-71.1034355
25025010205.0,2010,289204.0,16006.895833333334,42.3432726,-71.0994449
25025010205.0,2011,1425810.0,52812.3106060606,42.3432726,-71.0994449
25025010205.0,2012,4025642.0,57393.61255411256,42.3432726,-71.0994449
25025010205.0,2013,218005.01,7928.489895833333,42.3432726,-71.0994449
25025010205.0,2014,176419.0,6646.966666666666,42.3432726,-71.0994449
25025010205.0,2015,625029.0,34028.76666666667,42.3432726,-71.0994449
25025010205.0,2016,5355118.37,262182.6195238095,42.3432726,-71.0994449
25025010205.0,2017,4035295.56,38195.16521258504,42.3432726,-71.0994449
25025010205.0,2018,4100731.1399999997,57565.25744360902,42.3432726,-71.0994449
25025010205.0,2019,1319756.55,28726.7225070028,42.3432726,-71.0994449
25025010205.0,2020,1525336.0,69902.07566137567,42.3432726,-71.0994449
25025010205.0,2021,3927945.09,31311.916324675323,42.3432726,-71.0994449
25025010205.0,2022,162292988.0,2913127.619047619,42.3432726,-71.0994449
25025010205.0,2023,1934088.6600000001,58392.31715277778,42.3432726,-71.0994449
25025010205.0,2024,162800.0,39787.5,42.3432726,-71.0994449
25025010206.0,2009,24000.0,24000.0,42.346504,-71.0942317
25025010206.0,2010,745297.0,19162.91597796143,42.346504,-71.0942317
25025010206.0,2011,284741.0,3977.040579710145,42.346504,-71.0942317
25025010206.0,2012,2738147.0,79990.01531339031,42.346504,-71.0942317
25025010206.0,2013,24113941.0,508987.2606060607,42.346504,-71.0942317
25025010206.0,2014,7543085.0,138888.2552083333,42.346504,-71.0942317
25025010206.0,2015,6641249.01,171852.71717105265,42.346504,-71.0942317
25025010206.0,2016,93249245.67,1555420.9485290404,42.346504,-71.0942317
25025010206.0,2017,2365415.0,144322.36385836385,42.346503999999996,-71.0942317
25025010206.0,2018,2011189.0,165342.03496503495,42.346504,-71.0942317
25025010206.0,2019,95680896.67,2799795.892328067,42.346504,-71.0942317
25025010206.0,2020,217969050.0,3653307.982323232,42.346504,-71.0942317
25025010206.0,2021,201374198.0,6177699.590347924,42.346504,-71.0942317
25025010206.0,2022,229114616.0,9436899.231746031,42.346504,-71.0942317
25025010206.0,2023,214764640.48,3914239.8074242417,42.346504,-71.0942317
25025010206.0,2024,201483707.0,33581117.833333336,42.346504,-71.0942317
25025010300.0,2009,15000.0,7500.0,42.339422,-71.1018257
25025010300.0,2010,3074808.0,140894.23809523808,42.339422,-71.1018257
25025010300.0,2011,5078668.0,126593.47252747252,42.339422,-71.1018257
25025010300.0,2012,17486318.0,499037.203125,42.339422,-71.1018257
25025010300.0,2013,74674809.0,2037238.079831933,42.339422,-71.1018257
25025010300.0,2014,9320261.0,557976.4871794871,42.339422,-71.1018257
25025010300.0,2015,3005492.51,129948.125078125,42.339422,-71.1018257
25025010300.0,2016,1875790.4,120233.65454545454,42.339422,-71.1018257
25025010300.0,2017,1358185.0,108716.74242424243,42.339422,-71.1018257
25025010300.0,2018,6485941.0,115837.17777777779,42.339422,-71.1018257
25025010300.0,2019,467880.0,17872.97619047619,42.339422,-71.1018257
25025010300.0,2020,2811510.0,58105.98484848485,42.339422,-71.1018257
25025010300.0,2021,1624578.38,120864.73966666666,42.339422,-71.1018257
25025010300.0,2022,962276.0,93910.93333333333,42.339422,-71.1018257
25025010300.0,2023,665100.63,77160.0315,42.339422,-71.1018257
25025010300.0,2024,244165400.0,27162488.89,42.339422,-71.1018257
25025010403.0,2009,12125.0,4041.6666666666665,42.345075,-71.0880611
25025010403.0,2010,984335.0,25890.29761904762,42.345075,-71.0880611
25025010403.0,2011,910290.0,23581.181372549017,42.345075,-71.0880611
25025010403.0,2012,3484998.0,58210.95765132303,42.345075,-71.0880611
25025010403.0,2013,1672968.0,27986.833333333332,42.345075,-71.0880611
25025010403.0,2014,1426564.0,33759.74485596708,42.345075,-71.0880611
25025010403.0,2015,1694698.55,27857.389596560843,42.345075,-71.0880611
25025010403.0,2016,3569382.69,29246.089932659932,42.345075,-71.0880611
25025010403.0,2017,5751463.47,128601.31205067156,42.345075,-71.0880611
25025010403.0,2018,6889980.0,40539.511169900055,42.345075,-71.0880611
25025010403.0,2019,11406821.0,167301.0489663845,42.345075,-71.0880611
25025010403.0,2020,4078155.0,106146.91666666667,42.345075,-71.0880611
25025010403.0,2021,4399935.4,77148.14074074074,42.345075,-71.0880611
25025010403.0,2022,9593310.0,136543.66666666666,42.345075,-71.0880611
25025010403.0,2023,17623732.0,335824.0,42.345075,-71.0880611
25025010403.0,2024,12611730.0,1573632.9166666667,42.345075,-71.0880611
25025010404.0,2009,38500.0,9625.0,42.3419678,-71.0886377
25025010404.0,2010,1407277.0,36614.150537634414,42.3419678,-71.0886377
25025010404.0,2011,1041684.52,17474.39580246914,42.34196779999999,-71.0886377
25025010404.0,2012,3833863.63,53458.4283968254,42.3419678,-71.0886377
25025010404.0,2013,1462513.45,22623.572135416667,42.3419678,-71.0886377
25025010404.0,2014,1729718.75,29694.292407407404,42.3419678,-71.0886377
25025010404.0,2015,981468.75,14559.535714285714,42.3419678,-71.0886377
25025010404.0,2016,10747760.3,281972.25937499997,42.3419678,-71.0886377
25025010404.0,2017,1100077.67,14011.16980952381,42.3419678,-71.0886377
25025010404.0,2018,7804972.89,99476.69,42.3419678,-71.0886377
25025010404.0,2019,5957805.64,50402.10006105006,42.3419678,-71.0886377
25025010404.0,2020,9902290.809999999,128838.9644816587,42.3419678,-71.0886377
25025010404.0,2021,7940495.0,95542.92857142857,42.3419678,-71.0886377
25025010404.0,2022,25900165.6,510390.52435897436,42.341967800000006,-71.0886377
25025010404.0,2023,3566828.5,72117.53645833333,42.3419678,-71.0886377
25025010404.0,2024,77200.0,19300.0,42.3419678,-71.0886377
25025010405.0,2009,5900.0,2950.0,42.3398656,-71.0895958
25025010405.0,2010,1475588.26,46804.265,42.3398656,-71.0895958
25025010405.0,2011,6168220.0,183949.39166666666,42.3398656,-71.0895958
25025010405.0,2012,5159192.0,64535.82819047619,42.3398656,-71.0895958
25025010405.0,2013,2116546.0,23382.989583333336,42.3398656,-71.0895958
25025010405.0,2014,5881958.0,44147.17201426025,42.3398656,-71.0895958
25025010405.0,2015,62654494.529999994,1559258.4275925928,42.3398656,-71.0895958
25025010405.0,2016,6753313.32,44077.02887700535,42.3398656,-71.0895958
25025010405.0,2017,111252598.25,1297648.907142857,42.3398656,-71.0895958
25025010405.0,2018,10909703.0,355740.7534872535,42.3398656,-71.0895958
25025010405.0,2019,9468195.92,213397.66724206347,42.3398656,-71.0895958
25025010405.0,2020,1573428.12,25213.428807017546,42.3398656,-71.0895958
25025010405.0,2021,3094066.0,32901.244047619046,42.3398656,-71.0895958
25025010405.0,2022,187902271.41,7211034.287948718,42.3398656,-71.0895958
25025010405.0,2023,11522049.8,150493.35355834643,42.3398656,-71.0895958
25025010405.0,2024,1507140.0,376785.0,42.3398656,-71.0895958
25025010408.0,2009,10548.0,10548.0,42.3431682,-71.0958461
25025010408.0,2010,107318.0,6940.888888888889,42.3431682,-71.0958461
25025010408.0,2011,228499.0,9275.065476190477,42.3431682,-71.0958461
25025010408.0,2012,138967.0,4208.925925925926,42.3431682,-71.0958461
25025010408.0,2013,4159538.58,408085.9586243386,42.3431682,-71.0958461
25025010408.0,2014,178611.0,10691.90909090909,42.3431682,-71.0958461
25025010408.0,2015,967438.72,19587.6412244898,42.3431682,-71.0958461
25025010408.0,2016,1008844.88,22900.385231481483,42.3431682,-71.0958461
25025010408.0,2017,3811896.69,330484.811039,42.3431682,-71.0958461
25025010408.0,2018,248175.0,15697.083333333334,42.3431682,-71.0958461
25025010408.0,2019,1533909.62,40830.21698412698,42.3431682,-71.0958461
25025010408.0,2020,2919494.0,21909.528478057888,42.3431682,-71.0958461
25025010408.0,2021,4794547.58,29758.575800660125,42.3431682,-71.0958461
25025010408.0,2022,729549.0,24540.74603174603,42.3431682,-71.0958461
25025010408.0,2023,210040.29,10725.28986111111,42.3431682,-71.0958461
25025010408.0,2024,278770.0,12703.181818181818,42.3431682,-71.0958461
25025010500.0,2009,245145.0,32284.375,42.3444618,-71.0843482
25025010500.0,2010,4633208.52,26949.8946031746,42.3444618,-71.0843482
25025010500.0,2011,6122038.0,111680.66326530612,42.344461800000005,-71.0843482
25025010500.0,2012,4477579.0,48879.93018018018,42.3444618,-71.0843482
25025010500.0,2013,2009822.0,18754.10728021978,42.3444618,-71.0843482
25025010500.0,2014,1247559.06,13508.21457364341,42.3444618,-71.0843482
25025010500.0,2015,264124681.5,1260643.8717592594,42.3444618,-71.0843482
25025010500.0,2016,51173887.82,184723.06612290978,42.3444618,-71.0843482
25025010500.0,2017,10723722.82,69815.54413874193,42.3444618,-71.0843482
25025010500.0,2018,17233673.19,74319.22669099947,42.3444618,-71.0843482
25025010500.0,2019,21842305.92,67306.62087206196,42.3444618,-71.0843482
25025010500.0,2020,12703020.91,64251.39095506715,42.3444618,-71.0843482
25025010500.0,2021,12770246.120000001,89663.8777468944,42.3444618,-71.0843482
25025010500.0,2022,15330605.610000001,74439.04666351542,42.3444618,-71.0843482
25025010500.0,2023,798722869.37,1352317.5808287547,42.34446179999999,-71.0843482
25025010500.0,2024,10005758.64,248379.19280423282,42.3444618,-71.0843482
25025010600.0,2009,4400.0,4400.0,42.3476422,-71.0793745
25025010600.0,2010,7800381.25,60421.11465773809,42.3476422,-71.0793745
25025010600.0,2011,8526927.54,59616.659270833334,42.3476422,-71.0793745
25025010600.0,2012,52814230.0,405728.57745151536,42.3476422,-71.0793745
25025010600.0,2013,4178104.75,56434.35672010281,42.3476422,-71.0793745
25025010600.0,2014,60828126.68,374091.94203926285,42.3476422,-71.0793745
25025010600.0,2015,43980879.5,318183.8952702703,42.3476422,-71.0793745
25025010600.0,2016,81311592.95,364722.68274466036,42.3476422,-71.0793745
25025010600.0,2017,9103290.5,148365.78373305005,42.3476422,-71.0793745
25025010600.0,2018,6460447.72,45198.111108500416,42.3476422,-71.0793745
25025010600.0,2019,164161966.33,4331069.829337607,42.3476422,-71.0793745
25025010600.0,2020,8355244.27,72816.73434358466,42.3476422,-71.0793745
25025010600.0,2021,96037346.9,557551.0118593874,42.3476422,-71.0793745
25025010600.0,2022,19471336.04,174165.44721283717,42.3476422,-71.0793745
25025010600.0,2023,133352844.8,611234.1855775574,42.3476422,-71.0793745
25025010600.0,2024,153914148.0,1213941.1480186481,42.3476422,-71.0793745
25025010701.0,2009,13950.0,4650.0,42.3497199,-71.0838784
25025010701.0,2010,3894345.6799999997,26799.64477152477,42.3497199,-71.0838784
25025010701.0,2011,4541612.45,20901.27302670448,42.3497199,-71.08387840000002
25025010701.0,2012,9382533.5,63899.86028399312,42.3497199,-71.0838784
25025010701.0,2013,10568135.45,39734.49206101191,42.3497199,-71.0838784
25025010701.0,2014,8638622.54,25159.16173395445,42.3497199,-71.0838784
25025010701.0,2015,16475923.3,62058.10481577443,42.3497199,-71.0838784
25025010701.0,2016,20822689.72,94620.38164497969,42.3497199,-71.0838784
25025010701.0,2017,9614857.07,50629.94448167744,42.3497199,-71.0838784
25025010701.0,2018,29617571.62,128432.17917413631,42.3497199,-71.0838784
25025010701.0,2019,18484119.75,107107.90415343914,42.3497199,-71.0838784
25025010701.0,2020,19124138.95,146206.20153915734,42.3497199,-71.0838784
25025010701.0,2021,10723118.8,85910.40067901235,42.3497199,-71.0838784
25025010701.0,2022,17883696.68,91990.45943492063,42.3497199,-71.0838784
25025010701.0,2023,37428222.42,209487.9596342305,42.3497199,-71.0838784
25025010701.0,2024,4359426.65,255248.62647058826,42.3497199,-71.0838784
25025010702.0,2009,252500.0,84166.66666666667,42.3518383,-71.0755131
25025010702.0,2010,20125631.0,86072.73278598796,42.3518383,-71.0755131
25025010702.0,2011,15758657.5,42679.98252812452,42.351838300000004,-71.0755131
25025010702.0,2012,23382674.05,71707.69011605198,42.3518383,-71.0755131
25025010702.0,2013,45375673.31,122888.83100686203,42.3518383,-71.0755131
25025010702.0,2014,23582793.75,66032.06712048194,42.3518383,-71.0755131
25025010702.0,2015,31736943.5,121048.48089473094,42.351838300000004,-71.0755131
25025010702.0,2016,18526885.31,53088.30959135244,42.3518383,-71.0755131
25025010702.0,2017,17559920.47,43257.13489004578,42.3518383,-71.0755131
25025010702.0,2018,31566008.08,80238.00515218556,42.3518383,-71.0755131
25025010702.0,2019,34709187.39,97101.33386932708,42.3518383,-71.0755131
25025010702.0,2020,13711103.32,88727.90284932661,42.3518383,-71.0755131
25025010702.0,2021,50553844.71,150249.9198432043,42.3518383,-71.0755131
25025010702.0,2022,38190188.57,105235.50310078697,42.3518383,-71.0755131
25025010702.0,2023,68126340.77,303864.6311094225,42.3518383,-71.0755131
25025010702.0,2024,32668494.89,1154714.5235069443,42.3518383,-71.0755131
25025010801.0,2009,341640.0,56856.666666666664,42.3541707,-71.0769092
25025010801.0,2010,6885988.01,23472.18932569463,42.3541707,-71.0769092
25025010801.0,2011,9538657.56,38071.07790550887,42.3541707,-71.0769092
25025010801.0,2012,9105774.32,42818.57319775336,42.3541707,-71.0769092
25025010801.0,2013,8112534.0,34599.589997716896,42.3541707,-71.0769092
25025010801.0,2014,8328073.18,35441.37750210587,42.3541707,-71.0769092
25025010801.0,2015,9846873.32,30572.751378648234,42.3541707,-71.0769092
25025010801.0,2016,24607925.08,78547.93296936978,42.3541707,-71.0769092
25025010801.0,2017,14573902.809999999,60959.53758936302,42.3541707,-71.0769092
25025010801.0,2018,15210129.61,51139.312497631676,42.3541707,-71.0769092
25025010801.0,2019,13347258.66,44941.78572202229,42.3541707,-71.0769092
25025010801.0,2020,14220093.36,106709.83992403629,42.3541707,-71.0769092
25025010801.0,2021,26429239.53,122108.46923687424,42.3541707,-71.0769092
25025010801.0,2022,12178703.86,47657.42775226758,42.3541707,-71.0769092
25025010801.0,2023,26454865.59,317560.8454748965,42.3541707,-71.0769092
25025010801.0,2024,11181641.559999999,401071.5583636364,42.3541707,-71.0769092
25025010802.0,2009,22950.0,6272.222222222223,42.3515155,-71.0857007
25025010802.0,2010,7961520.75,25923.913542429793,42.3515155,-71.0857007
25025010802.0,2011,16466226.08,44623.78338487368,42.3515155,-71.0857007
25025010802.0,2012,9145450.97,33370.019255189254,42.3515155,-71.0857007
25025010802.0,2013,15692365.51,45827.852935835086,42.3515155,-71.0857007
25025010802.0,2014,22936629.66,73423.31386038479,42.3515155,-71.0857007
25025010802.0,2015,14976659.379999999,78787.44707631874,42.3515155,-71.0857007
25025010802.0,2016,19153092.18,105065.09347175286,42.3515155,-71.0857007
25025010802.0,2017,15766559.31,47277.557103922154,42.3515155,-71.0857007
25025010802.0,2018,31432646.47,135389.65374064495,42.3515155,-71.0857007
25025010802.0,2019,29518588.919999998,127023.76263975156,42.3515155,-71.0857007
25025010802.0,2020,21943102.95,154551.40115689865,42.3515155,-71.0857007
25025010802.0,2021,15612436.2,88903.38047276111,42.3515155,-71.0857007
25025010802.0,2022,21908774.0,201937.46538220553,42.3515155,-71.0857007
25025010802.0,2023,18366874.76,106187.08902214383,42.3515155,-71.0857007
25025010802.0,2024,7156687.6,147196.6587356322,42.3515155,-71.0857007
25025020101.0,2009,279001.0,20190.619047619046,42.3577451,-71.0693336
25025020101.0,2010,14270237.620000001,41776.278845878136,42.3577451,-71.0693336
25025020101.0,2011,14823236.5,26677.703239973667,42.3577451,-71.0693336
25025020101.0,2012,37136274.69,65525.152777834526,42.3577451,-71.0693336
25025020101.0,2013,22555263.91,49466.67050494347,42.3577451,-71.0693336
25025020101.0,2014,49655871.769999996,87244.96197384968,42.3577451,-71.0693336
25025020101.0,2015,36531640.28,73141.25748166948,42.3577451,-71.0693336
25025020101.0,2016,39781654.26,69275.2311174689,42.3577451,-71.0693336
25025020101.0,2017,31283440.85,65626.99534493982,42.3577451,-71.0693336
25025020101.0,2018,38129442.160000004,76926.15346003723,42.3577451,-71.0693336
25025020101.0,2019,39274171.69,63974.959061063135,42.3577451,-71.0693336
25025020101.0,2020,30821752.37,96614.51543146718,42.3577451,-71.0693336
25025020101.0,2021,68551752.88,135944.30794498004,42.3577451,-71.0693336
25025020101.0,2022,51396888.78,124903.32283247534,42.3577451,-71.0693336
25025020101.0,2023,22592928.33,73080.22909776602,42.3577451,-71.0693336
25025020101.0,2024,11036391.46,193747.58536585365,42.3577451,-71.0693336
25025020200.0,2009,11300.0,3433.3333333333335,42.3602609,-71.0685049
25025020200.0,2010,4993894.85,26940.373026048026,42.3602609,-71.0685049
25025020200.0,2011,3393115.0,22541.447488584476,42.3602609,-71.0685049
25025020200.0,2012,3388871.98,21063.434068376067,42.3602609,-71.0685049
25025020200.0,2013,3784466.17,18815.83170685579,42.3602609,-71.0685049
25025020200.0,2014,21342231.1,157810.24911504422,42.3602609,-71.0685049
25025020200.0,2015,39115077.71,173481.22050363448,42.3602609,-71.0685049
25025020200.0,2016,8998357.92,36960.71259171076,42.3602609,-71.0685049
25025020200.0,2017,6285733.51,27272.226166092943,42.3602609,-71.0685049
25025020200.0,2018,7053858.92,30458.231210739614,42.3602609,-71.0685049
25025020200.0,2019,5214603.46,20890.80890873016,42.3602609,-71.0685049
25025020200.0,2020,5326121.62,28975.14824266145,42.3602609,-71.0685049
25025020200.0,2021,15515080.139999999,46711.14853174603,42.3602609,-71.0685049
25025020200.0,2022,11625797.97,87690.24907176392,42.3602609,-71.0685049
25025020200.0,2023,10974123.27,47624.867708764665,42.3602609,-71.0685049
25025020200.0,2024,902343.56,41219.570666666674,42.3602609,-71.06850490000001
25025020301.0,2010,3360326.0,103357.575,42.3631736,-71.0686464
25025020301.0,2011,3254759.0,210896.33116883115,42.3631736,-71.0686464
25025020301.0,2012,11207504.0,514360.2301587301,42.3631736,-71.0686464
25025020301.0,2013,1331028.0,38564.97619047618,42.3631736,-71.0686464
25025020301.0,2014,4416105.0,42306.40138888889,42.3631736,-71.0686464
25025020301.0,2015,19613350.0,604359.8031746031,42.3631736,-71.0686464
25025020301.0,2016,15699286.05,404263.3452777778,42.3631736,-71.0686464
25025020301.0,2017,15185456.0,1091874.075,42.3631736,-71.0686464
25025020301.0,2018,4461950.0,300787.0099206349,42.3631736,-71.0686464
25025020301.0,2019,12332567.0,749585.6118326118,42.3631736,-71.0686464
25025020301.0,2020,1330991.0,29459.070105820105,42.3631736,-71.0686464
